userId,movieId,rating,timestamp,title,genres
553,8665,4.5,1219560511,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
553,48385,3.5,1230774761,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
553,48516,5.0,1219557518,"Departed, The (2006)",Crime|Drama|Thriller
553,49530,4.0,1219560256,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
553,54286,4.0,1219560247,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
553,55820,4.0,1219559145,No Country for Old Men (2007),Crime|Drama
554,364,4.0,944900147,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
554,527,5.0,944901744,Schindler's List (1993),Drama|War
554,551,2.0,944900237,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
554,588,5.0,944900147,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
554,593,5.0,944902412,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
554,594,3.0,944900237,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
554,595,3.0,944900147,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
554,608,2.0,944902327,Fargo (1996),Comedy|Crime|Drama|Thriller
554,858,5.0,944901513,"Godfather, The (1972)",Crime|Drama
554,903,5.0,944898646,Vertigo (1958),Drama|Mystery|Romance|Thriller
554,908,5.0,944901414,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
554,912,5.0,944901161,Casablanca (1942),Drama|Romance
554,919,5.0,944901822,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
554,923,2.0,944901414,Citizen Kane (1941),Drama|Mystery
554,953,4.0,944902081,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
554,1028,5.0,944900488,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
554,1035,5.0,944900238,"Sound of Music, The (1965)",Musical|Romance
554,1097,5.0,944902624,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
554,1196,5.0,944902514,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
554,1207,5.0,944901745,To Kill a Mockingbird (1962),Drama
554,1208,3.0,944902697,Apocalypse Now (1979),Action|Drama|War
554,1210,5.0,944898646,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
554,1213,5.0,944902081,Goodfellas (1990),Crime|Drama
554,1220,1.0,944900238,"Blues Brothers, The (1980)",Action|Comedy|Musical
554,1225,5.0,944901599,Amadeus (1984),Drama
554,1247,4.0,944902412,"Graduate, The (1967)",Comedy|Drama|Romance
554,1276,5.0,944902251,Cool Hand Luke (1967),Drama
554,1282,1.0,944900345,Fantasia (1940),Animation|Children|Fantasy|Musical
554,1380,5.0,944900580,Grease (1978),Comedy|Musical|Romance
554,1517,2.0,944902988,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
554,2028,5.0,944902327,Saving Private Ryan (1998),Action|Drama|War
554,2078,4.0,944900238,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
554,2080,5.0,944900345,Lady and the Tramp (1955),Animation|Children|Comedy|Romance
554,2081,5.0,944900345,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
554,2324,5.0,944898992,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
554,2396,5.0,944898992,Shakespeare in Love (1998),Comedy|Drama|Romance
554,2542,5.0,944899345,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
554,2571,5.0,944899185,"Matrix, The (1999)",Action|Sci-Fi|Thriller
554,2617,4.0,944899185,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
554,2657,2.0,944900580,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
554,2671,5.0,944899345,Notting Hill (1999),Comedy|Romance
554,2683,1.0,944902988,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
554,2710,5.0,944899443,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
554,2804,4.0,944901599,"Christmas Story, A (1983)",Children|Comedy
554,2858,5.0,944902514,American Beauty (1999),Drama|Romance
555,1,4.0,978746159,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
555,3,5.0,978747454,Grumpier Old Men (1995),Comedy|Romance
555,19,3.0,980123949,Ace Ventura: When Nature Calls (1995),Comedy
555,21,4.0,978746440,Get Shorty (1995),Comedy|Crime|Thriller
555,32,4.0,978841464,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
555,39,4.0,978746326,Clueless (1995),Comedy|Romance
555,50,5.0,978819462,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
555,104,5.0,978746676,Happy Gilmore (1996),Comedy
555,110,5.0,978840250,Braveheart (1995),Action|Drama|War
555,141,4.0,978746874,"Birdcage, The (1996)",Comedy
555,145,4.0,978748996,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
555,150,4.0,978748797,Apollo 13 (1995),Adventure|Drama|IMAX
555,153,3.0,978749155,Batman Forever (1995),Action|Adventure|Comedy|Crime
555,160,2.0,978842115,Congo (1995),Action|Adventure|Mystery|Sci-Fi
555,172,2.0,978842115,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
555,173,1.0,978842149,Judge Dredd (1995),Action|Crime|Sci-Fi
555,185,3.0,978841950,"Net, The (1995)",Action|Crime|Thriller
555,231,4.0,978746933,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
555,260,5.0,978841221,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
555,293,5.0,978840381,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
555,296,4.0,978840045,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
555,316,4.0,978841730,Stargate (1994),Action|Adventure|Sci-Fi
555,318,5.0,978840009,"Shawshank Redemption, The (1994)",Crime|Drama
555,329,3.0,978841817,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
555,337,5.0,978840870,What's Eating Gilbert Grape (1993),Drama
555,339,3.0,978747261,While You Were Sleeping (1995),Comedy|Romance
555,344,4.0,978747261,Ace Ventura: Pet Detective (1994),Comedy
555,356,5.0,978746471,Forrest Gump (1994),Comedy|Drama|Romance|War
555,357,4.0,978746353,Four Weddings and a Funeral (1994),Comedy|Romance
555,367,3.0,978746552,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
555,380,4.0,978746471,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
555,410,4.0,978747041,Addams Family Values (1993),Children|Comedy|Fantasy
555,420,3.0,980125838,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
555,435,2.0,978747598,Coneheads (1993),Comedy|Sci-Fi
555,440,4.0,978746895,Dave (1993),Comedy|Romance
555,457,4.0,978840147,"Fugitive, The (1993)",Thriller
555,466,2.0,978747547,Hot Shots! Part Deux (1993),Action|Comedy|War
555,480,4.0,978744519,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
555,500,4.0,978746838,Mrs. Doubtfire (1993),Comedy|Drama
555,541,4.0,978819723,Blade Runner (1982),Action|Sci-Fi|Thriller
555,555,3.0,978840692,True Romance (1993),Crime|Thriller
555,586,4.0,978747175,Home Alone (1990),Children|Comedy
555,587,5.0,978746552,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
555,589,5.0,978841345,Terminator 2: Judgment Day (1991),Action|Sci-Fi
555,592,3.0,978749155,Batman (1989),Action|Crime|Thriller
555,593,5.0,978747817,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
555,597,4.0,978746552,Pretty Woman (1990),Comedy|Romance
555,608,5.0,978840009,Fargo (1996),Comedy|Crime|Drama|Thriller
555,708,4.0,978747097,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
555,778,5.0,978747779,Trainspotting (1996),Comedy|Crime|Drama
555,780,4.0,978841695,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
555,784,5.0,978747261,"Cable Guy, The (1996)",Comedy|Thriller
555,788,4.0,978841913,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
555,1036,4.0,978820321,Die Hard (1988),Action|Crime|Thriller
555,1089,5.0,978840250,Reservoir Dogs (1992),Crime|Mystery|Thriller
555,1090,5.0,978820179,Platoon (1986),Drama|War
555,1097,5.0,978821009,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
555,1127,3.0,978748282,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
555,1196,5.0,978744095,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
555,1197,5.0,978820041,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
555,1198,4.0,978819723,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
555,1200,5.0,978748483,Aliens (1986),Action|Adventure|Horror|Sci-Fi
555,1206,4.0,978841345,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
555,1208,5.0,978748797,Apocalypse Now (1979),Action|Drama|War
555,1210,5.0,978821670,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
555,1213,5.0,978840077,Goodfellas (1990),Crime|Drama
555,1214,5.0,978748483,Alien (1979),Horror|Sci-Fi
555,1215,5.0,978748827,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
555,1220,4.0,978820747,"Blues Brothers, The (1980)",Action|Comedy|Musical
555,1222,4.0,978820487,Full Metal Jacket (1987),Drama|War
555,1225,4.0,978748587,Amadeus (1984),Drama
555,1240,5.0,978820321,"Terminator, The (1984)",Action|Sci-Fi|Thriller
555,1258,5.0,978820321,"Shining, The (1980)",Horror
555,1259,5.0,978820487,Stand by Me (1986),Adventure|Drama
555,1265,4.0,978746275,Groundhog Day (1993),Comedy|Fantasy|Romance
555,1270,3.0,978748996,Back to the Future (1985),Adventure|Comedy|Sci-Fi
555,1288,4.0,978820142,This Is Spinal Tap (1984),Comedy
555,1307,5.0,978820632,When Harry Met Sally... (1989),Comedy|Romance
555,1356,3.0,978841648,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
555,1374,3.0,978821670,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
555,1377,3.0,978749155,Batman Returns (1992),Action|Crime
555,1391,2.0,978747372,Mars Attacks! (1996),Action|Comedy|Sci-Fi
555,1393,3.0,978840870,Jerry Maguire (1996),Drama|Romance
555,1394,5.0,978819680,Raising Arizona (1987),Comedy
555,1466,4.0,978744464,Donnie Brasco (1997),Crime|Drama
555,1500,4.0,978746326,Grosse Pointe Blank (1997),Comedy|Crime|Romance
555,1517,5.0,978746378,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
555,1527,3.0,978841598,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
555,1544,4.0,978744803,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
555,1573,5.0,978841598,Face/Off (1997),Action|Crime|Drama|Thriller
555,1580,2.0,978746874,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
555,1584,5.0,978841345,Contact (1997),Drama|Sci-Fi
555,1608,3.0,978748415,Air Force One (1997),Action|Thriller
555,1641,5.0,978746302,"Full Monty, The (1997)",Comedy|Drama
555,1676,1.0,978841648,Starship Troopers (1997),Action|Sci-Fi
555,1732,4.0,978749426,"Big Lebowski, The (1998)",Comedy|Crime
555,1777,4.0,978746793,"Wedding Singer, The (1998)",Comedy|Romance
555,1784,5.0,978748857,As Good as It Gets (1997),Comedy|Drama|Romance
555,1917,3.0,978748827,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
555,1968,5.0,978820487,"Breakfast Club, The (1985)",Comedy|Drama
555,1997,3.0,978744364,"Exorcist, The (1973)",Horror|Mystery
555,2000,5.0,978821009,Lethal Weapon (1987),Action|Comedy|Crime|Drama
555,2011,3.0,978748996,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
555,2012,3.0,978748996,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
555,2028,5.0,978840102,Saving Private Ryan (1998),Action|Drama|War
555,2054,3.0,978822826,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
555,2100,4.0,978821670,Splash (1984),Comedy|Fantasy|Romance
555,2115,4.0,978822017,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
555,2174,4.0,978749241,Beetlejuice (1988),Comedy|Fantasy
555,2302,4.0,978746676,My Cousin Vinny (1992),Comedy
555,2321,2.0,978746413,Pleasantville (1998),Comedy|Drama|Fantasy
555,2329,5.0,978748587,American History X (1998),Crime|Drama
555,2396,2.0,978746212,Shakespeare in Love (1998),Comedy|Drama|Romance
555,2406,3.0,978822154,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
555,2470,4.0,978822670,Crocodile Dundee (1986),Adventure|Comedy
555,2529,5.0,978841381,Planet of the Apes (1968),Action|Drama|Sci-Fi
555,2571,5.0,978840128,"Matrix, The (1999)",Action|Sci-Fi|Thriller
555,2572,3.0,978746874,10 Things I Hate About You (1999),Comedy|Romance
555,2628,5.0,978841879,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
555,2640,3.0,978841598,Superman (1978),Action|Adventure|Sci-Fi
555,2671,4.0,978746676,Notting Hill (1999),Comedy|Romance
555,2683,5.0,978746964,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
555,2699,3.0,978747317,Arachnophobia (1990),Comedy|Horror
555,2701,2.0,978842188,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
555,2706,5.0,978746552,American Pie (1999),Comedy|Romance
555,2710,1.0,980126050,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
555,2762,4.0,978840128,"Sixth Sense, The (1999)",Drama|Horror|Mystery
555,2791,2.0,978744364,Airplane! (1980),Comedy
555,2797,5.0,978749399,Big (1988),Comedy|Drama|Fantasy|Romance
555,2804,5.0,978819680,"Christmas Story, A (1983)",Children|Comedy
555,2858,5.0,978744284,American Beauty (1999),Drama|Romance
555,2916,5.0,978841345,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
555,2918,4.0,978820487,Ferris Bueller's Day Off (1986),Comedy
555,2959,4.0,978840446,Fight Club (1999),Action|Crime|Drama|Thriller
555,2985,4.0,978822296,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
555,2987,4.0,978821102,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
555,2997,5.0,978749266,Being John Malkovich (1999),Comedy|Drama|Fantasy
555,3033,3.0,978822670,Spaceballs (1987),Comedy|Sci-Fi
555,3147,5.0,978840381,"Green Mile, The (1999)",Crime|Drama
555,3175,5.0,978746378,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
555,3408,4.0,978839750,Erin Brockovich (2000),Drama
555,3421,4.0,978748735,Animal House (1978),Comedy
555,3527,5.0,978821380,Predator (1987),Action|Sci-Fi|Thriller
555,3552,3.0,978821138,Caddyshack (1980),Comedy
555,3671,4.0,980126050,Blazing Saddles (1974),Comedy|Western
555,3793,3.0,978744519,X-Men (2000),Action|Adventure|Sci-Fi
556,588,5.0,1534321062,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
556,3081,4.0,1534321047,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
556,4896,5.0,1534320962,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
556,4993,4.5,1534320935,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
556,5816,4.5,1534320982,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
556,5952,4.0,1534320953,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
556,6539,4.0,1534321011,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
556,7153,4.0,1534320952,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
556,8368,4.0,1534321009,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
556,40815,4.0,1534321013,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
556,41566,3.5,1534320971,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
556,48394,4.0,1534320956,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
556,54001,4.0,1534321024,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
556,69844,3.5,1534320977,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
556,72998,4.0,1534321171,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
556,76093,5.0,1534320965,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
556,112852,5.0,1534321287,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
557,10,4.5,1452797765,GoldenEye (1995),Action|Adventure|Thriller
557,150,4.5,1452874576,Apollo 13 (1995),Adventure|Drama|IMAX
557,165,5.0,1452797740,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
557,231,3.5,1452797746,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
557,260,3.0,1452797284,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
557,318,4.5,1452797268,"Shawshank Redemption, The (1994)",Crime|Drama
557,344,4.0,1452797719,Ace Ventura: Pet Detective (1994),Comedy
557,527,4.0,1452797283,Schindler's List (1993),Drama|War
557,648,5.0,1452797714,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
557,1036,5.0,1452797306,Die Hard (1988),Action|Crime|Thriller
557,1196,3.0,1452797288,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
557,1198,3.5,1452797292,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
557,1210,3.0,1452797322,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
557,1291,4.0,1453467758,Indiana Jones and the Last Crusade (1989),Action|Adventure
557,1485,4.5,1453233004,Liar Liar (1997),Comedy
557,1580,3.0,1452874619,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
557,1721,3.5,1452797735,Titanic (1997),Drama|Romance
557,2028,3.5,1452874629,Saving Private Ryan (1998),Action|Drama|War
557,2571,4.5,1452797277,"Matrix, The (1999)",Action|Sci-Fi|Thriller
557,2617,4.5,1452875032,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
557,2628,2.0,1452874621,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
557,2700,0.5,1452875020,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical
557,4306,4.5,1452797727,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
557,4896,4.5,1452875027,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
557,5618,5.0,1453467894,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
557,60069,4.0,1453467942,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
558,223,4.0,1035416048,Clerks (1994),Comedy
558,296,3.0,1035415412,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
558,367,3.0,1035415962,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
558,555,3.0,1035415992,True Romance (1993),Crime|Thriller
558,593,4.0,1035415332,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
558,597,5.0,1035416173,Pretty Woman (1990),Comedy|Romance
558,1073,5.0,1035416155,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
558,1097,4.0,1035415412,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
558,1222,5.0,1035415531,Full Metal Jacket (1987),Drama|War
558,1259,4.0,1035416009,Stand by Me (1986),Adventure|Drama
558,1721,4.0,1035415303,Titanic (1997),Drama|Romance
558,1923,4.0,1035416409,There's Something About Mary (1998),Comedy|Romance
558,1968,5.0,1035415531,"Breakfast Club, The (1985)",Comedy|Drama
558,2028,4.0,1035415373,Saving Private Ryan (1998),Action|Drama|War
558,2987,4.0,1035415942,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
558,3052,1.0,1035415531,Dogma (1999),Adventure|Comedy|Fantasy
558,4306,5.0,1035416189,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
558,4308,5.0,1035416273,Moulin Rouge (2001),Drama|Musical|Romance
558,4886,4.0,1035415615,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
558,4993,5.0,1035415811,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
559,1,5.0,865095758,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
559,2,4.0,845476032,Jumanji (1995),Adventure|Children|Fantasy
559,6,5.0,865095857,Heat (1995),Action|Crime|Thriller
559,10,3.0,845475880,GoldenEye (1995),Action|Adventure|Thriller
559,19,2.0,845475946,Ace Ventura: When Nature Calls (1995),Comedy
559,32,3.0,845475965,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
559,34,5.0,845475917,Babe (1995),Children|Drama
559,36,4.0,845476089,Dead Man Walking (1995),Crime|Drama
559,39,3.0,845475987,Clueless (1995),Comedy|Romance
559,48,3.0,845476159,Pocahontas (1995),Animation|Children|Drama|Musical|Romance
559,95,4.0,865095801,Broken Arrow (1996),Action|Adventure|Thriller
559,104,3.0,845476382,Happy Gilmore (1996),Comedy
559,110,4.0,845475880,Braveheart (1995),Action|Drama|War
559,145,3.0,845476229,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
559,150,3.0,845475789,Apollo 13 (1995),Adventure|Drama|IMAX
559,153,3.0,845475828,Batman Forever (1995),Action|Adventure|Comedy|Crime
559,160,2.0,845475987,Congo (1995),Action|Adventure|Mystery|Sci-Fi
559,161,3.0,845475880,Crimson Tide (1995),Drama|Thriller|War
559,165,3.0,845475827,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
559,168,3.0,845476105,First Knight (1995),Action|Drama|Romance
559,173,3.0,845475999,Judge Dredd (1995),Action|Crime|Sci-Fi
559,185,3.0,845475896,"Net, The (1995)",Action|Crime|Thriller
559,253,3.0,845475896,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
559,260,5.0,865095758,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
559,292,3.0,845475880,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
559,296,3.0,845475789,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
559,316,3.0,845475863,Stargate (1994),Action|Adventure|Sci-Fi
559,317,3.0,845475965,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
559,318,5.0,845475863,"Shawshank Redemption, The (1994)",Crime|Drama
559,329,3.0,845475849,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
559,339,4.0,845475896,While You Were Sleeping (1995),Comedy|Romance
559,344,3.0,845475828,Ace Ventura: Pet Detective (1994),Comedy
559,349,3.0,845475828,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
559,350,3.0,845475987,"Client, The (1994)",Drama|Mystery|Thriller
559,356,4.0,845475863,Forrest Gump (1994),Comedy|Drama|Romance|War
559,357,3.0,845475964,Four Weddings and a Funeral (1994),Comedy|Romance
559,364,4.0,845475917,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
559,367,3.0,845475935,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
559,368,3.0,845476079,Maverick (1994),Adventure|Comedy|Western
559,370,3.0,845476170,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
559,377,4.0,845475917,Speed (1994),Action|Romance|Thriller
559,380,3.0,845475789,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
559,410,3.0,845475935,Addams Family Values (1993),Children|Comedy|Fantasy
559,420,3.0,845475987,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
559,432,3.0,845475999,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
559,434,2.0,845475863,Cliffhanger (1993),Action|Adventure|Thriller
559,435,2.0,845475987,Coneheads (1993),Comedy|Sci-Fi
559,442,3.0,845476017,Demolition Man (1993),Action|Adventure|Sci-Fi
559,454,3.0,845475896,"Firm, The (1993)",Drama|Thriller
559,457,3.0,845475849,"Fugitive, The (1993)",Thriller
559,466,2.0,845476218,Hot Shots! Part Deux (1993),Action|Comedy|War
559,474,3.0,845476017,In the Line of Fire (1993),Action|Thriller
559,480,5.0,845475863,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
559,485,3.0,845476159,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
559,500,3.0,845475935,Mrs. Doubtfire (1993),Comedy|Drama
559,508,4.0,845476056,Philadelphia (1993),Drama
559,509,4.0,845476017,"Piano, The (1993)",Drama|Romance
559,520,3.0,845476218,Robin Hood: Men in Tights (1993),Comedy
559,539,4.0,845475946,Sleepless in Seattle (1993),Comedy|Drama|Romance
559,551,4.0,845476065,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
559,552,3.0,845476199,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
559,587,3.0,845475935,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
559,588,4.0,845475828,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
559,589,4.0,845475917,Terminator 2: Judgment Day (1991),Action|Sci-Fi
559,592,3.0,845475789,Batman (1989),Action|Crime|Thriller
559,594,3.0,845476142,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
559,595,3.0,845475849,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
559,596,3.0,845476276,Pinocchio (1940),Animation|Children|Fantasy|Musical
559,597,3.0,845475946,Pretty Woman (1990),Comedy|Romance
559,608,4.0,865095801,Fargo (1996),Comedy|Crime|Drama|Thriller
559,648,3.0,865095840,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
559,653,3.0,865095801,Dragonheart (1996),Action|Adventure|Fantasy
559,708,4.0,845476396,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
559,733,4.0,865095801,"Rock, The (1996)",Action|Adventure|Thriller
559,736,3.0,845476080,Twister (1996),Action|Adventure|Romance|Thriller
559,780,5.0,865095875,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
559,786,4.0,865095875,Eraser (1996),Action|Drama|Thriller
559,1073,3.0,865095819,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
559,1210,4.0,865095758,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
559,1356,4.0,865095647,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
559,1391,3.0,865096039,Mars Attacks! (1996),Action|Comedy|Sci-Fi
559,1527,5.0,865096128,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
559,1544,3.0,865095647,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
559,1580,5.0,868277238,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
